x,y,tile_cbf_hz,tile_peak_amp,tile_var,tile_zcr,tile_cbp_sine_score,tile_cbp_amp,video,label,fps,class
32,128,2.6865671641791042,44.552889754001725,0.5751338384484576,0.325,0.4020371568728595,0.7583757897299053,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
64,128,2.9850746268656714,65.50608523658461,0.7656791858354469,0.235,0.2114791292933035,0.8750309627867159,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
96,128,2.08955223880597,24.098547919071525,0.27629607759397506,0.33,-0.26396913958769513,0.5256387329658794,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
128,128,4.17910447761194,32.743584020549044,0.3716420146406467,0.37,0.11556074322460515,0.6096244865822293,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
160,128,2.9850746268656714,56.7608942986567,0.8443251462907193,0.275,-0.3840811615766478,0.9188716701970516,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
192,128,3.2835820895522385,31.194751875014486,0.3741542790089851,0.325,-0.2929150058076018,0.611681517629056,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
224,128,2.6865671641791042,21.857699884403015,0.23628645082142505,0.41,-0.2760479753949423,0.4860930474934043,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
256,128,2.388059701492537,26.135377887467985,0.22622822868751247,0.435,-0.1934767690845736,0.4756345537148373,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
288,128,2.6865671641791042,52.804625447437964,0.5005342302434435,0.325,-0.11089621347433656,0.7074844381634436,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
320,128,4.17910447761194,71.71661508243582,0.6852379711287941,0.235,0.5144756874346673,0.8277910189950083,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
352,128,2.08955223880597,24.694669212734116,0.31901370445795246,0.35,-0.24255965047551836,0.5648129818426206,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
384,128,2.6865671641791042,115.25995880093271,1.7608618946323147,0.185,0.39286185847005795,1.326974715144307,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
416,128,2.6865671641791042,24.629587411452704,0.3191574031651141,0.365,-0.004533669753472616,0.5649401766250247,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
448,128,2.08955223880597,53.24358695344601,0.6410663750733574,0.26,0.40288299113080894,0.8006662070259725,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
480,128,3.2835820895522385,44.445924567331055,0.744708151465986,0.305,0.36027348890267413,0.8629647452045686,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
0,160,2.6865671641791042,19.687016853037722,0.2601654788749256,0.285,-0.1544771821191907,0.5100641909357346,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
32,160,2.6865671641791042,64.63406328621517,0.9824689362695527,0.21,-0.4487511263793322,0.9911957103768926,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
64,160,2.9850746268656714,63.54221020288659,0.8871072792929552,0.21,-0.3144631921759064,0.9418637264981358,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
96,160,3.2835820895522385,72.78642802615998,1.0670438320798112,0.205,0.18326649818206592,1.032978137270974,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
128,160,3.2835820895522385,51.697772645043244,0.6722000774528095,0.23,-0.4147085247448334,0.8198780869451321,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
160,160,3.5820895522388057,69.6601861113354,0.9649185669846196,0.21,-0.009915041262001613,0.9823026860314593,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
192,160,2.388059701492537,38.940734218194166,0.4406255759672546,0.255,-0.004645480868905771,0.6637963362110811,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
224,160,2.9850746268656714,74.40064288068871,0.53929672185581,0.165,-0.23164346920702736,0.734368246764394,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
256,160,4.477611940298507,32.11828650439215,0.4009454265774033,0.325,0.35678314948966505,0.6332025162437396,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
288,160,4.477611940298507,12.536660290554765,0.14041920431124852,0.405,0.004553662479575834,0.3747255052852001,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
320,160,2.6865671641791042,21.264542982584928,0.27437503960389653,0.27,-0.14024416664287662,0.5238082087977397,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
352,160,2.6865671641791042,103.7343465459983,0.9272654695106954,0.12,-0.6905582484829216,0.9629462443515191,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
384,160,2.6865671641791042,45.63924552841636,0.6516434762007663,0.245,0.08737865201080489,0.8072443720465113,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
416,160,2.6865671641791042,16.02644762314918,0.1903810098322563,0.35,0.22833263197780512,0.43632672372003106,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
448,160,4.17910447761194,27.26161569987238,0.3830218254918522,0.28,-0.2674969656938077,0.6188875709624909,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
480,160,2.08955223880597,37.39727840739364,0.3901038560016239,0.205,0.05544212742287478,0.624582945653837,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
0,192,3.880597014925373,14.578242905845974,0.12261737432649741,0.4,-0.27581550913435254,0.35016763746311197,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
32,192,3.5820895522388057,30.662569218881107,0.42696837616643024,0.28,-0.26438908944295264,0.6534281721554637,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
64,192,3.2835820895522385,68.98121562175758,1.369832973875819,0.175,-0.14464089925633433,1.1703986388730205,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
96,192,4.17910447761194,60.34237363826385,1.0788542496753448,0.175,-0.17058380151219382,1.038679088879402,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
128,192,4.17910447761194,65.86858775931645,0.9017616754875135,0.225,0.3644677826563064,0.9496113286432052,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
160,192,2.08955223880597,25.602311281725605,0.34258709902196677,0.27,0.02324426507822448,0.5853094045220586,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
192,192,4.776119402985074,46.07155526361106,0.644349242133548,0.255,-0.2940654858894309,0.8027136738174753,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
224,192,2.9850746268656714,34.04503942593068,0.5795525943171975,0.18,-0.16054047236252042,0.7612835176970519,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
256,192,2.388059701492537,32.948192266114305,0.5339733528546873,0.265,0.12422511539521257,0.73073480336897,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
288,192,4.477611940298507,14.271867043310602,0.12285811367833055,0.42,-0.06312118513087565,0.350511217621249,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
320,192,2.6865671641791042,48.837069198836886,0.3714640037921888,0.27,-0.25589959122640243,0.6094784686862932,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
352,192,4.17910447761194,51.05378596276656,0.6503108030180134,0.23,0.3799584221752384,0.8064185036431228,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
384,192,3.880597014925373,41.2465717901657,0.5797538087322331,0.24,0.3806021874620288,0.7614156609449487,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
416,192,3.5820895522388057,35.93437407328492,0.30221365490736357,0.23,-0.13306345776903988,0.5497396246473084,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
448,192,2.9850746268656714,36.47725898661401,0.42626265865724855,0.255,0.3717615996443099,0.6528879372888188,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
480,192,3.880597014925373,36.266229222973074,0.25402470893921303,0.325,-0.15996249895949147,0.504008639746595,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
0,224,26.268656716417908,17.643482491887134,0.22101530243729697,0.595,0.2018329658539611,0.4701226461651225,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
32,224,3.5820895522388057,24.648829305895497,0.2996716766205297,0.5,0.2072333521075131,0.5474227585883964,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
64,224,3.2835820895522385,54.27638650564623,0.7882059248348923,0.31,0.24110924599675396,0.8878096219544437,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
96,224,2.9850746268656714,44.596149336918074,0.7368107105742576,0.3,-0.3480403875495315,0.8583767882312858,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
128,224,2.9850746268656714,59.03222250127749,0.8812860243341394,0.275,0.42613822933406004,0.9387683549918688,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
160,224,3.5820895522388057,39.84710435820364,0.608245108351471,0.375,0.3584086604759567,0.7799007041614151,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
192,224,2.388059701492537,50.93640418321954,0.9029147231855347,0.335,-0.3106003365979201,0.950218250290708,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
224,224,5.3731343283582085,15.780228518998719,0.33101937024972267,0.475,0.15286170623761527,0.5753428284507618,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
256,224,2.9850746268656714,27.91526862837277,0.3816124712706449,0.44,0.11234814425735662,0.6177479026841329,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
288,224,26.268656716417908,17.834165741588084,0.2605982117751146,0.555,0.17680475983911062,0.5104882092420104,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
320,224,3.5820895522388057,22.06433409116168,0.4079672858701951,0.44,0.2362344225444664,0.6387231684150773,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
352,224,2.08955223880597,23.940037270181616,0.35818562950478366,0.52,-0.11583439681113278,0.5984861147134356,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
384,224,2.08955223880597,35.30666028917238,0.6293630090891836,0.33,-0.3121464104182256,0.7933240252817153,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
416,224,2.08955223880597,47.26380854119052,0.6279280546899152,0.38,-0.3840586863981235,0.7924191155505496,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
448,224,2.08955223880597,18.981492385326746,0.3800946792607053,0.395,0.03830744224430782,0.6165181905351255,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
480,224,2.08955223880597,56.06414731652465,1.007946997472825,0.18,-0.21166871912025428,1.0039656356035425,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
0,256,28.95522388059701,11.123174638576469,0.12736027666509886,0.575,0.20643860478471016,0.356875715992415,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
32,256,23.283582089552237,12.379459589699499,0.11493465884605986,0.535,0.15482862153831323,0.33902014519208123,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
64,256,28.95522388059701,12.600885986463616,0.18999750994993445,0.455,0.18084356886940633,0.43588703806139323,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
96,256,2.08955223880597,49.28337157596966,0.5047375136145892,0.285,-0.4830103279687166,0.7104488113964222,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
128,256,3.5820895522388057,40.244387505948175,0.632471083969386,0.275,0.23344069974002005,0.7952805064688723,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
160,256,2.9850746268656714,38.188673688764226,0.7189364948159027,0.275,-0.3168823381161892,0.8479012293987447,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
192,256,2.6865671641791042,26.837928010822488,0.2949222997069811,0.365,-0.16931130538983707,0.5430674909318188,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
224,256,2.9850746268656714,46.76933107553358,0.811705176417693,0.195,-0.3651084970401485,0.9009468221919055,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
256,256,2.9850746268656714,110.21811524975253,1.0442633397950303,0.205,0.3177458044231011,1.0218920392071906,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
288,256,2.9850746268656714,19.056125911105717,0.18056276741266114,0.455,0.3143421395223683,0.42492677888391683,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
320,256,2.9850746268656714,27.037292584432734,0.3281143867855711,0.355,0.3187254427392439,0.5728126978215227,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
352,256,2.6865671641791042,25.3620663074134,0.2649203771412726,0.405,0.34205697778134037,0.5147041646822693,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
384,256,3.880597014925373,32.61806886521855,0.5587111483493225,0.275,-0.06817607742759071,0.7474698310629817,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
416,256,3.880597014925373,44.6643680030696,0.645390202193519,0.28,0.046163243822443016,0.8033618127553231,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
448,256,3.880597014925373,19.73500010059513,0.2613854684125619,0.395,-0.09536365671203853,0.5112587098647434,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
480,256,2.08955223880597,16.50727068261453,0.17954663203642113,0.47,-0.2217834964030472,0.42372943258218576,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
0,288,27.16417910447761,10.051971999372578,0.07748312809798873,0.525,-0.04633565702636269,0.27835791366151014,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
32,288,26.268656716417908,11.476280779399591,0.08964139643806257,0.445,-0.20584173982306414,0.2994017308534848,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
64,288,28.656716417910445,10.719647792153761,0.08851765424439798,0.425,-0.20330127825734684,0.29751916617992524,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
96,288,3.880597014925373,19.195308085626927,0.1561589475308737,0.315,-0.11735224807699467,0.3951695174616505,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
128,288,2.388059701492537,29.214350390699316,0.26283544680020243,0.34,-0.24175489046797607,0.5126747963379928,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
160,288,2.388059701492537,67.79936653116906,1.0230610360810826,0.145,-0.18436105858056595,1.0114647972525206,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
192,288,3.5820895522388057,14.065286502499616,0.12889355270757885,0.46,-0.005157736144554738,0.35901748245395915,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
224,288,2.9850746268656714,35.924935333059295,0.29237147660698487,0.29,0.1794285767732548,0.5407138583455994,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
256,288,4.477611940298507,37.86181786648354,0.2814599143110366,0.265,0.433995308003084,0.5305279580861282,inline-supplementary-material-7.avi,Healthy_top,60.0,Healthy
